Status,NotCount,YesCount,ATPM,PFD,PFG,SFD,SFG,WP,WS,FNC,AH,AN
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,19,4,0.0,0.0109,0.01188,0.0,0.0,0.023441999999999998,0.0,0.0,0.0,0.0
1,5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,17,0.0,0.0,0.24491999999999997,0.0,0.0,0.324362,0.0,0.0,0.0,0.0
1,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.016265,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0027600000000000003,0.01425,0.0,0.0,0.064089,0.193741,0.0,0.0,0.0
1,20,3,0.0,0.0,0.02317,0.0,0.0,0.190298,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,19,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0,3,20,0.000279,0.03575,0.0,0.0,0.0,0.6387619999999999,0.009970999999999999,0.0,0.0,0.0
0,1,22,0.0,0.3028,0.0,0.0,0.0,0.43430100000000005,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0111,0.0,0.0,0.0,0.056442,1.803841,0.0,0.0,0.0
1,2,21,0.0,0.0,0.0,0.0,0.0,0.143941,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.001186,0.783345,0.0,0.0,0.0
0,1,22,0.0,0.0,0.5613100000000001,0.0,0.0,2.229964,0.0,0.0,0.0,0.0
0,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.5,0.0,0.0,1.0,0.011403,0.0,0.0,0.0
1,22,0,0.0,0.0,0.7673399999999999,0.0,0.0,1.257694,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.055279999999999996,0.0,0.0,0.05851900000000001,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,20,0.0,1.00349,1.24617,0.0,0.0,8.738806,4.03001,0.0,0.0,0.0
1,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.213833,0.0,0.0,0.0
1,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,19,4,0.0,0.0,0.0,0.0,0.0,0.0,1.324229,0.0,0.0,0.0
0,1,22,0.0,0.0,0.1673,0.0,0.0,0.21435900000000002,1.5014809999999998,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,1.3569280000000001,0.0,0.0,0.0
1,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083521,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,1.090234,0.0,0.0,0.0
0,18,5,0.0,0.01081,0.15784,0.0,0.0,1.408527,2.0,0.0,0.0,0.0
0,1,22,0.855497,0.0,0.10815999999999999,0.0,0.87469,1.800846,0.213011,0.0,0.0,0.0
0,2,21,1.0,0.1033,0.26527,0.0,0.6148,1.129691,1.301577,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.5,0.0,0.0,1.0,1.534255,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.07937999999999999,0.07921,0.0,0.0,0.346577,0.0,0.0,0.0,0.0
1,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0681,0.19617,0.0,0.0,0.440629,1.236713,0.0,0.0,0.0
1,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.02474,0.0,0.0,0.032422,0.0,0.0,0.0,0.0
0,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,12,0.0,0.0,0.24568,0.0,0.0,0.805866,1.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.03907,0.0,0.0,0.047448000000000004,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.13968,0.0,0.0,0.316321,0.0,0.0,0.0,0.0
1,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,3,0.0,0.00185,0.0,0.0,0.0,0.0018579999999999998,0.18237799999999998,0.0,0.0,0.0
1,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.5,0.0,0.0,0.0,1.0186620000000002,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.66186,0.0,0.0,1.368209,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,1.00183,1.55115,0.0,0.0,7.443288000000001,0.0,0.0,0.0,0.0
1,11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.17766099999999999,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.016380000000000002,0.0,0.0,0.23724,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.05173,0.0,0.0,0.078748,0.0,0.0,0.0,0.0
1,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,14,0.0,0.12634,0.0,0.0,0.0,0.14461400000000002,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.10604000000000001,0.0,0.0,0.11862,0.0,0.0,0.0,0.0
1,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,17,0.0,0.0,0.0,0.0,0.0,0.005176,0.0,0.0,0.0,0.0
1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.02201,0.0,0.0,0.142238,0.046814999999999996,0.0,0.0,0.0
0,4,19,0.0,0.0,0.19919,0.0,0.0,0.248739,3.0,0.0,0.0,0.0
1,22,0,0.0,0.0,0.0,0.0,0.0,0.659529,1.0,0.0,0.0,0.0
1,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.525154,0.0,0.0,0.0
0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0019199999999999998,0.0,0.0,0.001943,0.0,0.0,0.0,0.0
1,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.12927,0.07272999999999999,0.0,0.0,2.461623,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,20,3,0.0,0.0,0.01176,0.0,0.0,1.010438,0.0,0.0,0.0,0.0
1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.43267,0.0,0.0,0.0
0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.050769999999999996,0.0,0.0,0.0,0.306323,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.12063299999999999,0.0,0.0,0.0
1,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.16432,0.0,0.0,1.213384,0.0,0.0,0.0,0.0
1,5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.00346,0.0,0.0,0.115298,0.354138,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,3,0.0,0.0,0.0,0.0,0.0,0.0,1.396596,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.9505110000000001,0.0,0.13976,0.15434,0.0,0.184257,0.0,0.0,0.0,0.0
1,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,1.0,0.19872,0.0,0.0,0.5,1.0,0.396783,0.0,0.0,0.0
0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.01797,0.0,0.0,0.0,0.6389670000000001,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0097,0.0,0.0,0.0,0.023826,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.11814000000000001,0.0,0.0,0.0,0.347681,1.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,8,0.0,0.28336,0.0,0.0,0.0,0.395401,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,1,0.0,0.0,0.03721,0.0,0.0,0.047788,0.0,0.0,0.0,0.0
0,17,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,19,4,0.0,0.0,0.030610000000000002,0.0,0.0,0.031632,0.0,0.0,0.0,0.0
1,14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,10,0.0,0.006679999999999999,0.0,0.0,0.0,0.007275,1.0,0.0,0.0,0.0
1,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,1.9499119999999999,0.0,0.0,0.0,0.0
1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,0.0,0.26466999999999996,0.5,0.0,0.0,1.3610959999999999,2.2245880000000002,0.0,0.0,0.0
1,22,1,0.0,0.0,0.0,0.0,0.0,0.08773099999999999,1.056604,0.0,0.0,0.0
1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,0.0,0.0,0.19637000000000002,0.0,0.0,0.9348709999999999,0.063422,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17,6,0.0,0.0037600000000000003,0.0,0.0,0.0,0.003993,0.0,0.0,0.0,0.0
1,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.4336,0.35074,0.0,0.0,2.5579080000000003,1.7631080000000001,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.549441,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.219043,0.0,0.0,0.0
1,4,19,0.0,0.5,0.0,0.0,0.0,1.043137,0.0,0.0,0.0,0.0
1,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.1026,0.0,0.0,1.070691,0.21388400000000002,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,21,0.0,0.00539,0.25642,0.0,0.0,1.404423,1.153059,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,9,14,0.0,0.0,0.0,0.0,0.0,0.013205000000000001,0.1777,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.44635,0.0,0.0,0.784913,0.277266,0.0,0.0,0.0
1,16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.15036,0.0,0.0,0.604344,0.0,0.0,0.0,0.0
0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,1.477069,0.0,0.0,0.0
0,16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19,4,0.0,0.0,0.00122,0.0,0.0,0.10764800000000001,0.0,0.0,0.0,0.0
1,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
